PartitionKey,RowKey,ExternalId,ExternalId@type,ConnectorId,ConnectorId@type,TwinId,TwinId@type,NuvoloId,NuvoloId@type,Code,Code@type,GeometryViewerId,GeometryViewerId@type,Unit,Unit@type
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV20,401AV20,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV21,401AV21,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV22,401AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV23,401AV23,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV24,401AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV26,401AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV3,401AV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV4,401AV4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV7,401AV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401AV8,401AV8,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401BO1,401BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401BO2,401BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401BV1,401BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV1,401MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV2,401MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV3,401MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV5,401MSV5,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV6,401MSV6,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV7,401MSV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-401MSV9,401MSV9,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AI1,423AI1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AI4,423AI4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV1,423AV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV14,423AV14,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV15,423AV15,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV17,423AV17,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV18,423AV18,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV19,423AV19,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV2,423AV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV20,423AV20,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV22,423AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV24,423AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV4,423AV4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423AV8,423AV8,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423BO1,423BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423BO2,423BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423MSV1,423MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423MSV2,423MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423MSV7,423MSV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-423MSV9,423MSV9,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AI1,427AI1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AI4,427AI4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AV21,427AV21,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AV23,427AV23,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AV24,427AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427AV26,427AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427BV1,427BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427MSV1,427MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427MSV3,427MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-427MSV5,427MSV5,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61054-27236-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61054-27236-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61054-57748-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61054-57748-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61054-62303-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61054-62303-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61054-62372-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61054-62372-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61055-16436-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61055-16436-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-699ebc80e1f311e39a0f0cf3ee3bc012-61056-13592-presence,699ebc80e1f311e39a0f0cf3ee3bc012-61056-13592-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e5f10.2-presence,b53e5f10.2-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersons,b53e61c7.7-detectedPersons,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[10],b53e61c7.7-detectedPersonsZone[10],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[1],b53e61c7.7-detectedPersonsZone[1],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[2],b53e61c7.7-detectedPersonsZone[2],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[3],b53e61c7.7-detectedPersonsZone[3],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[4],b53e61c7.7-detectedPersonsZone[4],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[5],b53e61c7.7-detectedPersonsZone[5],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[6],b53e61c7.7-detectedPersonsZone[6],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[7],b53e61c7.7-detectedPersonsZone[7],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[8],b53e61c7.7-detectedPersonsZone[8],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectedPersonsZone[9],b53e61c7.7-detectedPersonsZone[9],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-detectionZonesPresent,b53e61c7.7-detectionZonesPresent,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-humidityRelative,b53e61c7.7-humidityRelative,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61c7.7-temperatureC,b53e61c7.7-temperatureC,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61e5.7-autoReset,b53e61e5.7-autoReset,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61e5.7-doorCount,b53e61e5.7-doorCount,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e61e5.7-peopleCount,b53e61e5.7-peopleCount,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e6ab5.1-Lux,b53e6ab5.1-Lux,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e6d9a.1-Lux,b53e6d9a.1-Lux,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e73a8.2-presence,b53e73a8.2-presence,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b53e7c9c.1-Lux,b53e7c9c.1-Lux,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fc83e.7-autoReset,b59fc83e.7-autoReset,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fc83e.7-doorCount,b59fc83e.7-doorCount,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fc83e.7-peopleCount,b59fc83e.7-peopleCount,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersons,b59fd214.7-detectedPersons,String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[10],b59fd214.7-detectedPersonsZone[10],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[1],b59fd214.7-detectedPersonsZone[1],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[2],b59fd214.7-detectedPersonsZone[2],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[3],b59fd214.7-detectedPersonsZone[3],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[4],b59fd214.7-detectedPersonsZone[4],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,545be0c7-d7a0-447b-830c-63abe61ccfc3-b59fd214.7-detectedPersonsZone[5],b59fd214.7-detectedPersonsZone[5],String,545be0c7-d7a0-447b-830c-63abe61ccfc3,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
